Wk,Day,Date,Day Date,Month Date,Year Date,Time,Home,xG,Score,Home_Score,Away_Score,xG,Away,Attendance,Venue,Referee,Season
16,Sun,10 December 2023,10,12,2023,14:00,Fulham,2.3,5–0,5,0,1.3,West Ham,"23,988",Craven Cottage,Paul Tierney,2024
16,Sun,10 December 2023,10,12,2023,14:00,Luton Town,0.3,1–2,1,2,1.6,Manchester City,"11,047",Kenilworth Road Stadium,Tim Robinson,2024
16,Sun,10 December 2023,10,12,2023,16:30,Tottenham,3.8,4–1,4,1,1.7,Newcastle Utd,"61,171",Tottenham Hotspur Stadium,Chris Kavanagh,2024
17,Fri,15 December 2023,15,12,2023,20:00,Nott'ham Forest,1.3,0–2,0,2,1.5,Tottenham,"29,296",The City Ground,Jarred Gillett,2024
17,Sat,16 December 2023,16,12,2023,15:00,Manchester City,1.6,2–2,2,2,1.8,Crystal Palace,"53,248",Etihad Stadium,Paul Tierney,2024
17,Sat,16 December 2023,16,12,2023,15:00,Chelsea,3.1,2–0,2,0,0.4,Sheffield Utd,"39,599",Stamford Bridge,Andy Madley,2024
17,Sat,16 December 2023,16,12,2023,15:00,Newcastle Utd,3.5,3–0,3,0,0.3,Fulham,"52,055",St James' Park,Samuel Barrott,2024
17,Sat,16 December 2023,16,12,2023,17:30,Burnley,0.7,0–2,0,2,1.4,Everton,"21,413",Turf Moor,Anthony Taylor,2024
17,Sun,17 December 2023,17,12,2023,14:00,Brentford,0.5,1–2,1,2,1.4,Aston Villa,"17,034",Gtech Community Stadium,David Coote,2024
17,Sun,17 December 2023,17,12,2023,14:00,West Ham,1.1,3–0,3,0,0.7,Wolves,"62,455",London Stadium,Chris Kavanagh,2024
17,Sun,17 December 2023,17,12,2023,14:00,Arsenal,2.3,2–0,2,0,0.7,Brighton,"60,257",Emirates Stadium,Tim Robinson,2024
17,Sun,17 December 2023,17,12,2023,16:30,Liverpool,2.3,0–0,0,0,0.8,Manchester Utd,"57,158",Anfield,Michael Oliver,2024
18,Thu,21 December 2023,21,12,2023,20:00,Crystal Palace,1.3,1–1,1,1,1.2,Brighton,"24,171",Selhurst Park,John Brooks,2024
18,Fri,22 December 2023,22,12,2023,20:00,Aston Villa,0.9,1–1,1,1,0.6,Sheffield Utd,"41,651",Villa Park,Anthony Taylor,2024
18,Sat,23 December 2023,23,12,2023,12:30,West Ham,1.2,2–0,2,0,1,Manchester Utd,"64,472",London Stadium,Simon Hooper,2024
18,Sat,23 December 2023,23,12,2023,15:00,Luton Town,1.4,1–0,1,0,1.4,Newcastle Utd,"11,042",Kenilworth Road Stadium,Darren England,2024
18,Sat,23 December 2023,23,12,2023,15:00,Fulham,1.3,0–2,0,2,0.4,Burnley,"23,598",Craven Cottage,Rebecca Welch,2024
18,Sat,23 December 2023,23,12,2023,15:00,Tottenham,1.5,2–1,2,1,1.8,Everton,"61,808",Tottenham Hotspur Stadium,Stuart Attwell,2024
18,Sat,23 December 2023,23,12,2023,15:00,Nott'ham Forest,1,2–3,2,3,1.6,Bournemouth,"29,188",The City Ground,Robert Jones,2024
18,Sat,23 December 2023,23,12,2023,17:30,Liverpool,1,1–1,1,1,0.7,Arsenal,"57,548",Anfield,Chris Kavanagh,2024
18,Sun,24 December 2023,24,12,2023,13:00,Wolves,1.3,2–1,2,1,2,Chelsea,"31,641",Molineux Stadium,David Coote,2024
19,Tue,26 December 2023,26,12,2023,12:30,Newcastle Utd,2.4,1–3,1,3,3.5,Nott'ham Forest,"52,207",St James' Park,Chris Kavanagh,2024
19,Tue,26 December 2023,26,12,2023,15:00,Bournemouth,1.8,3–0,3,0,0.3,Fulham,"11,099",Vitality Stadium,Tim Robinson,2024
19,Tue,26 December 2023,26,12,2023,15:00,Sheffield Utd,2.4,2–3,2,3,0.6,Luton Town,"31,041",Bramall Lane,Samuel Allison,2024
19,Tue,26 December 2023,26,12,2023,17:30,Burnley,0.8,0–2,0,2,1.8,Liverpool,"21,624",Turf Moor,Paul Tierney,2024
19,Tue,26 December 2023,26,12,2023,20:00,Manchester Utd,1.1,3–2,3,2,1.7,Aston Villa,"73,574",Old Trafford,Craig Pawson,2024
19,Wed,27 December 2023,27,12,2023,19:30,Chelsea,2.6,2–1,2,1,1.1,Crystal Palace,"39,618",Stamford Bridge,Michael Salisbury,2024
19,Wed,27 December 2023,27,12,2023,19:30,Brentford,2.2,1–4,1,4,2.4,Wolves,"17,109",Gtech Community Stadium,Andy Madley,2024
19,Wed,27 December 2023,27,12,2023,20:15,Everton,1,1–3,1,3,2.4,Manchester City,"39,327",Goodison Park,John Brooks,2024
19,Thu,28 December 2023,28,12,2023,19:30,Brighton,3.2,4–2,4,2,2.3,Tottenham,"31,675",The American Express Community Stadium,Jarred Gillett,2024
19,Thu,28 December 2023,28,12,2023,20:15,Arsenal,2.7,0–2,0,2,1.4,West Ham,"60,261",Emirates Stadium,Michael Oliver,2024
20,Sat,30 December 2023,30,12,2023,12:30,Luton Town,2.3,2–3,2,3,1.5,Chelsea,"11,041",Kenilworth Road Stadium,Paul Tierney,2024
20,Sat,30 December 2023,30,12,2023,15:00,Aston Villa,3.2,3–2,3,2,1.2,Burnley,"41,613",Villa Park,Stuart Attwell,2024
20,Sat,30 December 2023,30,12,2023,15:00,Wolves,1.9,3–0,3,0,0.4,Everton,"31,639",Molineux Stadium,Thomas Bramall,2024
20,Sat,30 December 2023,30,12,2023,15:00,Manchester City,2.2,2–0,2,0,0.3,Sheffield Utd,"53,108",Etihad Stadium,David Coote,2024
20,Sat,30 December 2023,30,12,2023,15:00,Crystal Palace,1,3–1,3,1,1.4,Brentford,"25,472",Selhurst Park,Robert Jones,2024
20,Sat,30 December 2023,30,12,2023,17:30,Nott'ham Forest,0.7,2–1,2,1,0.8,Manchester Utd,"29,529",The City Ground,Tim Robinson,2024
20,Sun,31 December 2023,31,12,2023,14:00,Tottenham,2.3,3–1,3,1,1.7,Bournemouth,"61,780",Tottenham Hotspur Stadium,Simon Hooper,2024
20,Sun,31 December 2023,31,12,2023,14:00,Fulham,1.2,2–1,2,1,1.6,Arsenal,"24,444",Craven Cottage,Joshua Smith,2024
20,Mon,01 January 2024,1,1,2024,20:00,Liverpool,7,4–2,4,2,0.6,Newcastle Utd,"57,471",Anfield,Anthony Taylor,2024
20,Tue,02 January 2024,2,1,2024,19:30,West Ham,0.7,0–0,0,0,2.3,Brighton,"62,462",London Stadium,Samuel Barrott,2024
21,Fri,12 January 2024,12,1,2024,19:45,Burnley,1.1,1–1,1,1,0.9,Luton Town,"20,155",Turf Moor,Tony Harrington,2024
21,Sat,13 January 2024,13,1,2024,12:30,Chelsea,2.2,1–0,1,0,0.8,Fulham,"39,643",Stamford Bridge,Anthony Taylor,2024
21,Sat,13 January 2024,13,1,2024,17:30,Newcastle Utd,1.3,2–3,2,3,3,Manchester City,"52,190",St James' Park,Chris Kavanagh,2024
21,Sun,14 January 2024,14,1,2024,14:00,Everton,1.1,0–0,0,0,1.2,Aston Villa,"39,284",Goodison Park,David Coote,2024
21,Sun,14 January 2024,14,1,2024,16:30,Manchester Utd,0.8,2–2,2,2,1.2,Tottenham,"73,489",Old Trafford,John Brooks,2024
21,Sat,20 January 2024,20,1,2024,12:30,Arsenal,3.3,5–0,5,0,0.3,Crystal Palace,"60,284",Emirates Stadium,Paul Tierney,2024
21,Sat,20 January 2024,20,1,2024,17:30,Brentford,1.2,3–2,3,2,1.2,Nott'ham Forest,"17,077",Gtech Community Stadium,Darren England,2024
21,Sun,21 January 2024,21,1,2024,14:00,Sheffield Utd,2.5,2–2,2,2,2.3,West Ham,"29,164",Bramall Lane,Michael Salisbury,2024
21,Sun,21 January 2024,21,1,2024,16:30,Bournemouth,1.4,0–4,0,4,1.5,Liverpool,"11,228",Vitality Stadium,Andy Madley,2024
21,Mon,22 January 2024,22,1,2024,19:45,Brighton,1,0–0,0,0,1.1,Wolves,"41,505",The American Express Community Stadium,Craig Pawson,2024
22,Tue,30 January 2024,30,1,2024,19:30,Nott'ham Forest,0.5,1–2,1,2,1.2,Arsenal,"29,387",The City Ground,Simon Hooper,2024
22,Tue,30 January 2024,30,1,2024,19:45,Fulham,1.6,0–0,0,0,1.9,Everton,"24,376",Craven Cottage,Thomas Bramall,2024
22,Tue,30 January 2024,30,1,2024,19:45,Luton Town,3.1,4–0,4,0,0.9,Brighton,"10,994",Kenilworth Road Stadium,Robert Jones,2024
22,Tue,30 January 2024,30,1,2024,20:00,Crystal Palace,1.1,3–2,3,2,0.8,Sheffield Utd,"24,781",Selhurst Park,Tony Harrington,2024
22,Tue,30 January 2024,30,1,2024,20:15,Aston Villa,1.4,1–3,1,3,2.6,Newcastle Utd,"42,191",Villa Park,John Brooks,2024
22,Wed,31 January 2024,31,1,2024,19:30,Tottenham,2.9,3–2,3,2,1.6,Brentford,"61,210",Tottenham Hotspur Stadium,David Coote,2024
22,Wed,31 January 2024,31,1,2024,19:30,Manchester City,1.7,3–1,3,1,1.4,Burnley,"52,143",Etihad Stadium,Samuel Barrott,2024
22,Wed,31 January 2024,31,1,2024,20:15,Liverpool,2.9,4–1,4,1,0.6,Chelsea,"57,524",Anfield,Paul Tierney,2024
22,Thu,01 February 2024,1,2,2024,19:30,West Ham,1.4,1–1,1,1,1.2,Bournemouth,"62,478",London Stadium,Tim Robinson,2024
22,Thu,01 February 2024,1,2,2024,20:15,Wolves,2.1,3–4,3,4,3.3,Manchester Utd,"31,641",Molineux Stadium,Jarred Gillett,2024
23,Sat,03 February 2024,3,2,2024,12:30,Everton,2.6,2–2,2,2,1,Tottenham,"39,321",Goodison Park,Michael Oliver,2024
23,Sat,03 February 2024,3,2,2024,15:00,Newcastle Utd,2.3,4–4,4,4,2.4,Luton Town,"52,211",St James' Park,Thomas Bramall,2024
23,Sat,03 February 2024,3,2,2024,15:00,Brighton,1.4,4–1,4,1,0.3,Crystal Palace,"31,345",The American Express Community Stadium,Simon Hooper,2024
23,Sat,03 February 2024,3,2,2024,15:00,Burnley,1.8,2–2,2,2,1.5,Fulham,"20,203",Turf Moor,Darren Bond,2024
23,Sat,03 February 2024,3,2,2024,17:30,Sheffield Utd,1.4,0–5,0,5,2.2,Aston Villa,"30,187",Bramall Lane,Paul Tierney,2024
23,Sun,04 February 2024,4,2,2024,14:00,Bournemouth,1.3,1–1,1,1,0.5,Nott'ham Forest,"11,200",Vitality Stadium,Rebecca Welch,2024
23,Sun,04 February 2024,4,2,2024,14:00,Manchester Utd,0.7,3–0,3,0,1.4,West Ham,"73,612",Old Trafford,Andy Madley,2024
23,Sun,04 February 2024,4,2,2024,14:00,Chelsea,1.7,2–4,2,4,2,Wolves,"39,628",Stamford Bridge,Tim Robinson,2024
23,Sun,04 February 2024,4,2,2024,16:30,Arsenal,3.5,3–1,3,1,0.4,Liverpool,"60,374",Emirates Stadium,Anthony Taylor,2024
23,Mon,05 February 2024,5,2,2024,20:00,Brentford,1,1–3,1,3,2.1,Manchester City,"17,096",Gtech Community Stadium,Jarred Gillett,2024
24,Sat,10 February 2024,10,2,2024,12:30,Manchester City,1.6,2–0,2,0,0.3,Everton,"52,187",Etihad Stadium,John Brooks,2024
24,Sat,10 February 2024,10,2,2024,15:00,Luton Town,1.8,1–3,1,3,1.7,Sheffield Utd,"11,138",Kenilworth Road Stadium,Chris Kavanagh,2024
24,Sat,10 February 2024,10,2,2024,15:00,Liverpool,2.8,3–1,3,1,1.3,Burnley,"59,896",Anfield,Tim Robinson,2024
24,Sat,10 February 2024,10,2,2024,15:00,Wolves,1,0–2,0,2,1.9,Brentford,"30,731",Molineux Stadium,Simon Hooper,2024
24,Sat,10 February 2024,10,2,2024,15:00,Fulham,1.6,3–1,3,1,1.8,Bournemouth,"24,271",Craven Cottage,Darren England,2024
24,Sat,10 February 2024,10,2,2024,15:00,Tottenham,1.6,2–1,2,1,1.2,Brighton,"61,445",Tottenham Hotspur Stadium,Samuel Barrott,2024
24,Sat,10 February 2024,10,2,2024,17:30,Nott'ham Forest,1.5,2–3,2,3,0.5,Newcastle Utd,"29,451",The City Ground,Anthony Taylor,2024
24,Sun,11 February 2024,11,2,2024,14:00,West Ham,0.2,0–6,0,6,3.6,Arsenal,"62,475",London Stadium,Craig Pawson,2024
24,Sun,11 February 2024,11,2,2024,16:30,Aston Villa,2.4,1–2,1,2,1.8,Manchester Utd,"42,185",Villa Park,Robert Jones,2024
24,Mon,12 February 2024,12,2,2024,20:00,Crystal Palace,0.6,1–3,1,3,1.4,Chelsea,"25,110",Selhurst Park,Michael Oliver,2024
25,Sat,17 February 2024,17,2,2024,12:30,Brentford,1.6,1–4,1,4,2.8,Liverpool,"17,193",Gtech Community Stadium,Michael Oliver,2024
25,Sat,17 February 2024,17,2,2024,15:00,Newcastle Utd,2.2,2–2,2,2,2.2,Bournemouth,"52,224",St James' Park,Michael Salisbury,2024
25,Sat,17 February 2024,17,2,2024,15:00,Tottenham,1.6,1–2,1,2,1.8,Wolves,"61,532",Tottenham Hotspur Stadium,Anthony Taylor,2024
25,Sat,17 February 2024,17,2,2024,15:00,Burnley,0.3,0–5,0,5,2.3,Arsenal,"21,311",Turf Moor,Jarred Gillett,2024
25,Sat,17 February 2024,17,2,2024,15:00,Fulham,1.5,1–2,1,2,1.5,Aston Villa,"24,401",Craven Cottage,Lewis Smith,2024
25,Sat,17 February 2024,17,2,2024,15:00,Nott'ham Forest,2.8,2–0,2,0,0.5,West Ham,"29,490",The City Ground,Thomas Bramall,2024
25,Sat,17 February 2024,17,2,2024,17:30,Manchester City,2.6,1–1,1,1,1.4,Chelsea,"52,178",Etihad Stadium,Andy Madley,2024
25,Sun,18 February 2024,18,2,2024,14:00,Sheffield Utd,0.6,0–5,0,5,2.9,Brighton,"29,522",Bramall Lane,Stuart Attwell,2024
25,Sun,18 February 2024,18,2,2024,16:30,Luton Town,1.8,1–2,1,2,2.9,Manchester Utd,"11,483",Kenilworth Road Stadium,David Coote,2024
25,Mon,19 February 2024,19,2,2024,20:00,Everton,1.7,1–1,1,1,0.7,Crystal Palace,"38,164",Goodison Park,Paul Tierney,2024
18,Tue,20 February 2024,20,2,2024,19:30,Manchester City,2.3,1–0,1,0,0.4,Brentford,"52,247",Etihad Stadium,Darren England,2024
26,Wed,21 February 2024,21,2,2024,19:30,Liverpool,3.3,4–1,4,1,0.9,Luton Town,"59,713",Anfield,Andy Madley,2024
26,Sat,24 February 2024,24,2,2024,15:00,Manchester Utd,1.7,1–2,1,2,1.2,Fulham,"73,487",Old Trafford,Michael Oliver,2024
26,Sat,24 February 2024,24,2,2024,15:00,Crystal Palace,2.4,3–0,3,0,0.1,Burnley,"24,042",Selhurst Park,Lewis Smith,2024
26,Sat,24 February 2024,24,2,2024,15:00,Brighton,1.4,1–1,1,1,0.3,Everton,"41,646",The American Express Community Stadium,Tony Harrington,2024
26,Sat,24 February 2024,24,2,2024,15:00,Aston Villa,3.6,4–2,4,2,2.6,Nott'ham Forest,"42,131",Villa Park,Samuel Barrott,2024
26,Sat,24 February 2024,24,2,2024,17:30,Bournemouth,0.9,0–1,0,1,1.6,Manchester City,"11,184",Vitality Stadium,Jarred Gillett,2024
26,Sat,24 February 2024,24,2,2024,20:00,Arsenal,2.8,4–1,4,1,0.2,Newcastle Utd,"60,298",Emirates Stadium,Paul Tierney,2024
26,Sun,25 February 2024,25,2,2024,13:30,Wolves,1.3,1–0,1,0,0.6,Sheffield Utd,"30,789",Molineux Stadium,Darren Bond,2024
26,Mon,26 February 2024,26,2,2024,20:00,West Ham,1.7,4–2,4,2,0.9,Brentford,"62,450",London Stadium,Simon Hooper,2024
27,Sat,02 March 2024,2,3,2024,15:00,Fulham,1.3,3–0,3,0,1.3,Brighton,"24,460",Craven Cottage,Simon Hooper,2024
27,Sat,02 March 2024,2,3,2024,15:00,Tottenham,1.9,3–1,3,1,0.3,Crystal Palace,"61,339",Tottenham Hotspur Stadium,John Brooks,2024
27,Sat,02 March 2024,2,3,2024,15:00,Brentford,1.8,2–2,2,2,1.8,Chelsea,"17,140",Gtech Community Stadium,Jarred Gillett,2024
27,Sat,02 March 2024,2,3,2024,15:00,Newcastle Utd,2.1,3–0,3,0,0.8,Wolves,"52,206",St James' Park,Tim Robinson,2024
27,Sat,02 March 2024,2,3,2024,15:00,Nott'ham Forest,1,0–1,0,1,2,Liverpool,"29,603",The City Ground,Paul Tierney,2024
27,Sat,02 March 2024,2,3,2024,15:00,Everton,2.7,1–3,1,3,1.9,West Ham,"39,262",Goodison Park,Craig Pawson,2024
27,Sat,02 March 2024,2,3,2024,17:30,Luton Town,1.8,2–3,2,3,1.9,Aston Villa,"11,594",Kenilworth Road Stadium,Michael Oliver,2024
27,Sun,03 March 2024,3,3,2024,13:00,Burnley,1.5,0–2,0,2,1.1,Bournemouth,"19,713",Turf Moor,David Coote,2024
27,Sun,03 March 2024,3,3,2024,15:30,Manchester City,3.3,3–1,3,1,0.2,Manchester Utd,"53,514",Etihad Stadium,Andy Madley,2024
27,Mon,04 March 2024,4,3,2024,20:00,Sheffield Utd,0.2,0–6,0,6,2.3,Arsenal,"29,157",Bramall Lane,Samuel Barrott,2024
28,Sat,09 March 2024,9,3,2024,12:30,Manchester Utd,2.7,2–0,2,0,1.6,Everton,"73,601",Old Trafford,Simon Hooper,2024
28,Sat,09 March 2024,9,3,2024,15:00,Bournemouth,3.3,2–2,2,2,1.2,Sheffield Utd,"11,074",Vitality Stadium,Anthony Taylor,2024
28,Sat,09 March 2024,9,3,2024,15:00,Wolves,0.8,2–1,2,1,2.6,Fulham,"30,860",Molineux Stadium,Tony Harrington,2024
28,Sat,09 March 2024,9,3,2024,15:00,Crystal Palace,2.7,1–1,1,1,0.8,Luton Town,"25,103",Selhurst Park,Sunny Singh,2024
28,Sat,09 March 2024,9,3,2024,17:30,Arsenal,1.3,2–1,2,1,1,Brentford,"60,331",Emirates Stadium,Robert Jones,2024
28,Sun,10 March 2024,10,3,2024,13:00,Aston Villa,0.8,0–4,0,4,1.5,Tottenham,"42,310",Villa Park,Chris Kavanagh,2024
28,Sun,10 March 2024,10,3,2024,14:00,West Ham,2.1,2–2,2,2,0.7,Burnley,"62,441",London Stadium,Darren England,2024
28,Sun,10 March 2024,10,3,2024,14:00,Brighton,0.4,1–0,1,0,0.7,Nott'ham Forest,"31,505",The American Express Community Stadium,Michael Salisbury,2024
28,Sun,10 March 2024,10,3,2024,15:45,Liverpool,2.7,1–1,1,1,1.6,Manchester City,"59,947",Anfield,Michael Oliver,2024
28,Mon,11 March 2024,11,3,2024,20:00,Chelsea,1.6,3–2,3,2,0.7,Newcastle Utd,"37,753",Stamford Bridge,John Brooks,2024
17,Wed,13 March 2024,13,3,2024,19:30,Bournemouth,2.3,4–3,4,3,2,Luton Town,"11,198",Vitality Stadium,Samuel Allison,2024
29,Sat,16 March 2024,16,3,2024,15:00,Luton Town,0.6,1–1,1,1,2,Nott'ham Forest,"11,630",Kenilworth Road Stadium,Darren England,2024
29,Sat,16 March 2024,16,3,2024,15:00,Burnley,2.8,2–1,2,1,1.1,Brentford,"20,431",Turf Moor,Darren Bond,2024
29,Sat,16 March 2024,16,3,2024,17:30,Fulham,2.6,3–0,3,0,2.4,Tottenham,"24,410",Craven Cottage,Robert Jones,2024
29,Sun,17 March 2024,17,3,2024,14:00,West Ham,2,1–1,1,1,0.7,Aston Villa,"62,461",London Stadium,Jarred Gillett,2024
30,Sat,30 March 2024,30,3,2024,12:30,Newcastle Utd,4.1,4–3,4,3,1.4,West Ham,"52,199",St James' Park,Robert Jones,2024
30,Sat,30 March 2024,30,3,2024,15:00,Bournemouth,1.3,2–1,2,1,1,Everton,"11,207",Vitality Stadium,Samuel Barrott,2024
30,Sat,30 March 2024,30,3,2024,15:00,Tottenham,2.9,2–1,2,1,0.5,Luton Town,"61,534",Tottenham Hotspur Stadium,Jarred Gillett,2024
30,Sat,30 March 2024,30,3,2024,15:00,Nott'ham Forest,0.9,1–1,1,1,1.2,Crystal Palace,"29,520",The City Ground,Chris Kavanagh,2024
30,Sat,30 March 2024,30,3,2024,15:00,Sheffield Utd,1.9,3–3,3,3,1.3,Fulham,"30,010",Bramall Lane,Tim Robinson,2024
30,Sat,30 March 2024,30,3,2024,15:00,Chelsea,4.2,2–2,2,2,1.6,Burnley,"39,535",Stamford Bridge,Darren England,2024
30,Sat,30 March 2024,30,3,2024,17:30,Aston Villa,1,2–0,2,0,1.5,Wolves,"42,640",Villa Park,Paul Tierney,2024
30,Sat,30 March 2024,30,3,2024,20:00,Brentford,3.2,1–1,1,1,0.6,Manchester Utd,"17,138",Gtech Community Stadium,Simon Hooper,2024
30,Sun,31 March 2024,31,3,2024,14:00,Liverpool,2.8,2–1,2,1,0.5,Brighton,"60,061",Anfield,David Coote,2024
30,Sun,31 March 2024,31,3,2024,16:30,Manchester City,1,0–0,0,0,0.7,Arsenal,"52,178",Etihad Stadium,Anthony Taylor,2024
31,Tue,02 April 2024,2,4,2024,19:30,Newcastle Utd,2.4,1–1,1,1,1.4,Everton,"52,135",St James' Park,Tony Harrington,2024
31,Tue,02 April 2024,2,4,2024,19:30,Nott'ham Forest,1.5,3–1,3,1,1.5,Fulham,"28,997",The City Ground,Michael Oliver,2024
31,Tue,02 April 2024,2,4,2024,19:45,Bournemouth,1.1,1–0,1,0,0.2,Crystal Palace,"11,058",Vitality Stadium,Graham Scott,2024
31,Tue,02 April 2024,2,4,2024,19:45,Burnley,1.3,1–1,1,1,0.9,Wolves,"21,528",Turf Moor,Thomas Bramall,2024
31,Tue,02 April 2024,2,4,2024,20:15,West Ham,1.5,1–1,1,1,1,Tottenham,"62,469",London Stadium,John Brooks,2024
31,Wed,03 April 2024,3,4,2024,19:30,Arsenal,0.7,2–0,2,0,0.3,Luton Town,"60,262",Emirates Stadium,Craig Pawson,2024
31,Wed,03 April 2024,3,4,2024,19:30,Brentford,0.6,0–0,0,0,1.1,Brighton,"17,024",Gtech Community Stadium,Andy Madley,2024
31,Wed,03 April 2024,3,4,2024,20:15,Manchester City,3.4,4–1,4,1,0.8,Aston Villa,"53,422",Etihad Stadium,Darren England,2024
31,Thu,04 April 2024,4,4,2024,19:30,Liverpool,1.8,3–1,3,1,0.6,Sheffield Utd,"60,055",Anfield,Stuart Attwell,2024
31,Thu,04 April 2024,4,4,2024,20:15,Chelsea,3,4–3,4,3,1.5,Manchester Utd,"39,694",Stamford Bridge,Jarred Gillett,2024
32,Sat,06 April 2024,6,4,2024,12:30,Crystal Palace,1.1,2–4,2,4,1.9,Manchester City,"25,132",Selhurst Park,Paul Tierney,2024
32,Sat,06 April 2024,6,4,2024,15:00,Luton Town,1.5,2–1,2,1,0.4,Bournemouth,"11,797",Kenilworth Road Stadium,Andy Madley,2024
32,Sat,06 April 2024,6,4,2024,15:00,Wolves,1.5,1–2,1,2,1.2,West Ham,"31,504",Molineux Stadium,Tony Harrington,2024
32,Sat,06 April 2024,6,4,2024,15:00,Fulham,1.2,0–1,0,1,1,Newcastle Utd,"24,418",Craven Cottage,Samuel Allison,2024
32,Sat,06 April 2024,6,4,2024,15:00,Everton,0.9,1–0,1,0,0.5,Burnley,"39,125",Goodison Park,Michael Oliver,2024
32,Sat,06 April 2024,6,4,2024,15:00,Aston Villa,1.5,3–3,3,3,1.5,Brentford,"42,118",Villa Park,Michael Salisbury,2024
32,Sat,06 April 2024,6,4,2024,17:30,Brighton,0.5,0–3,0,3,3.4,Arsenal,"31,677",The American Express Community Stadium,John Brooks,2024
32,Sun,07 April 2024,7,4,2024,15:30,Manchester Utd,0.7,2–2,2,2,3.6,Liverpool,"73,501",Old Trafford,Anthony Taylor,2024
32,Sun,07 April 2024,7,4,2024,17:30,Sheffield Utd,1.4,2–2,2,2,0.3,Chelsea,"28,638",Bramall Lane,Robert Jones,2024
32,Sun,07 April 2024,7,4,2024,18:00,Tottenham,1.5,3–1,3,1,1.5,Nott'ham Forest,"61,098",Tottenham Hotspur Stadium,Simon Hooper,2024
33,Sat,13 April 2024,13,4,2024,12:30,Newcastle Utd,2.8,4–0,4,0,0.8,Tottenham,"52,147",St James' Park,Tim Robinson,2024
33,Sat,13 April 2024,13,4,2024,15:00,Manchester City,4.2,5–1,5,1,0.5,Luton Town,"52,149",Etihad Stadium,John Brooks,2024
33,Sat,13 April 2024,13,4,2024,15:00,Nott'ham Forest,1.9,2–2,2,2,1,Wolves,"29,604",The City Ground,Craig Pawson,2024
