Wk,Day,Date,Day Date,Month Date,Year Date,Time,Home,xG,Score,Home_Score,Away_Score,xG,Away,Attendance,Venue,Referee,Season
33,Sat,13 April 2024,13,4,2024,15:00,Brentford,1,2–0,2,0,0.8,Sheffield Utd,"17,115",Gtech Community Stadium,Samuel Barrott,2024
33,Sat,13 April 2024,13,4,2024,15:00,Burnley,1.7,1–1,1,1,0.9,Brighton,"20,687",Turf Moor,Simon Hooper,2024
33,Sat,13 April 2024,13,4,2024,17:30,Bournemouth,1.6,2–2,2,2,1.2,Manchester Utd,"11,229",Vitality Stadium,Tony Harrington,2024
33,Sun,14 April 2024,14,4,2024,14:00,Liverpool,2.7,0–1,0,1,2,Crystal Palace,"60,090",Anfield,Chris Kavanagh,2024
33,Sun,14 April 2024,14,4,2024,14:00,West Ham,0.9,0–2,0,2,3.2,Fulham,"62,459",London Stadium,Stuart Attwell,2024
33,Sun,14 April 2024,14,4,2024,16:30,Arsenal,1.6,0–2,0,2,0.9,Aston Villa,"60,350",Emirates Stadium,David Coote,2024
33,Mon,15 April 2024,15,4,2024,20:00,Chelsea,3.1,6–0,6,0,1.5,Everton,"39,392",Stamford Bridge,Paul Tierney,2024
34,Sat,20 April 2024,20,4,2024,15:00,Luton Town,0.6,1–5,1,5,3.1,Brentford,"11,877",Kenilworth Road Stadium,Jarred Gillett,2024
34,Sat,20 April 2024,20,4,2024,15:00,Sheffield Utd,2.4,1–4,1,4,2.2,Burnley,"28,964",Bramall Lane,Andy Madley,2024
34,Sat,20 April 2024,20,4,2024,19:30,Wolves,0.2,0–2,0,2,1.2,Arsenal,"31,621",Molineux Stadium,Paul Tierney,2024
34,Sun,21 April 2024,21,4,2024,13:30,Everton,0.3,2–0,2,0,0.9,Nott'ham Forest,"39,239",Goodison Park,Anthony Taylor,2024
34,Sun,21 April 2024,21,4,2024,15:00,Aston Villa,2.4,3–1,3,1,1.8,Bournemouth,"42,189",Villa Park,Tim Robinson,2024
34,Sun,21 April 2024,21,4,2024,15:00,Crystal Palace,2.4,5–2,5,2,1.3,West Ham,"25,145",Selhurst Park,Graham Scott,2024
34,Sun,21 April 2024,21,4,2024,16:30,Fulham,0.8,1–3,1,3,1,Liverpool,"24,414",Craven Cottage,Craig Pawson,2024
29,Tue,23 April 2024,23,4,2024,20:00,Arsenal,3.3,5–0,5,0,1.6,Chelsea,"60,238",Emirates Stadium,Simon Hooper,2024
29,Wed,24 April 2024,24,4,2024,19:45,Wolves,0.5,0–1,0,1,1.9,Bournemouth,"25,541",Molineux Stadium,Stuart Attwell,2024
29,Wed,24 April 2024,24,4,2024,20:00,Manchester Utd,2.9,4–2,4,2,0.8,Sheffield Utd,"73,549",Old Trafford,Michael Salisbury,2024
29,Wed,24 April 2024,24,4,2024,20:00,Everton,1.2,2–0,2,0,2.1,Liverpool,"38,222",Goodison Park,Andy Madley,2024
29,Wed,24 April 2024,24,4,2024,20:00,Crystal Palace,0.9,2–0,2,0,0.4,Newcastle Utd,"25,002",Selhurst Park,Thomas Bramall,2024
29,Thu,25 April 2024,25,4,2024,20:00,Brighton,0.6,0–4,0,4,1.4,Manchester City,"31,596",The American Express Community Stadium,Jarred Gillett,2024
35,Sat,27 April 2024,27,4,2024,12:30,West Ham,0.7,2–2,2,2,1.7,Liverpool,"62,474",London Stadium,Anthony Taylor,2024
35,Sat,27 April 2024,27,4,2024,15:00,Wolves,1.2,2–1,2,1,0.6,Luton Town,"31,531",Molineux Stadium,David Coote,2024
35,Sat,27 April 2024,27,4,2024,15:00,Fulham,1.1,1–1,1,1,1,Crystal Palace,"24,142",Craven Cottage,Stuart Attwell,2024
35,Sat,27 April 2024,27,4,2024,15:00,Manchester Utd,2.7,1–1,1,1,2.1,Burnley,"73,571",Old Trafford,John Brooks,2024
35,Sat,27 April 2024,27,4,2024,15:00,Newcastle Utd,3.1,5–1,5,1,1.5,Sheffield Utd,"52,196",St James' Park,Tony Harrington,2024
35,Sat,27 April 2024,27,4,2024,17:30,Everton,0.8,1–0,1,0,0.9,Brentford,"39,098",Goodison Park,Darren England,2024
35,Sat,27 April 2024,27,4,2024,20:00,Aston Villa,1.1,2–2,2,2,1.6,Chelsea,"42,354",Villa Park,Craig Pawson,2024
35,Sun,28 April 2024,28,4,2024,14:00,Tottenham,2.3,2–3,2,3,1,Arsenal,"61,554",Tottenham Hotspur Stadium,Michael Oliver,2024
35,Sun,28 April 2024,28,4,2024,14:00,Bournemouth,1.9,3–0,3,0,0.9,Brighton,"11,188",Vitality Stadium,Paul Tierney,2024
35,Sun,28 April 2024,28,4,2024,16:30,Nott'ham Forest,1.9,0–2,0,2,0.9,Manchester City,"29,677",The City Ground,Simon Hooper,2024
26,Thu,02 May 2024,2,5,2024,19:30,Chelsea,2.2,2–0,2,0,1.6,Tottenham,"39,086",Stamford Bridge,Robert Jones,2024
36,Fri,03 May 2024,3,5,2024,20:00,Luton Town,0.8,1–1,1,1,1.4,Everton,"11,873",Kenilworth Road Stadium,Tim Robinson,2024
36,Sat,04 May 2024,4,5,2024,12:30,Arsenal,3.3,3–0,3,0,0.5,Bournemouth,"60,348",Emirates Stadium,David Coote,2024
36,Sat,04 May 2024,4,5,2024,15:00,Burnley,1,1–4,1,4,3.4,Newcastle Utd,"21,781",Turf Moor,Anthony Taylor,2024
36,Sat,04 May 2024,4,5,2024,15:00,Sheffield Utd,2.2,1–3,1,3,1.4,Nott'ham Forest,"28,516",Bramall Lane,Chris Kavanagh,2024
36,Sat,04 May 2024,4,5,2024,15:00,Brentford,0.6,0–0,0,0,1.3,Fulham,"17,090",Gtech Community Stadium,Graham Scott,2024
36,Sat,04 May 2024,4,5,2024,17:30,Manchester City,3.7,5–1,5,1,0.3,Wolves,"52,439",Etihad Stadium,Craig Pawson,2024
36,Sun,05 May 2024,5,5,2024,14:00,Brighton,2.5,1–0,1,0,0.1,Aston Villa,"31,596",The American Express Community Stadium,Robert Jones,2024
36,Sun,05 May 2024,5,5,2024,14:00,Chelsea,4.1,5–0,5,0,0.9,West Ham,"39,295",Stamford Bridge,Andy Madley,2024
36,Sun,05 May 2024,5,5,2024,16:30,Liverpool,3.3,4–2,4,2,1.2,Tottenham,"60,075",Anfield,Paul Tierney,2024
36,Mon,06 May 2024,6,5,2024,20:00,Crystal Palace,1.7,4–0,4,0,0.4,Manchester Utd,"25,190",Selhurst Park,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,12:30,Fulham,0.1,0–4,0,4,3.2,Manchester City,"24,418",Craven Cottage,Anthony Taylor,2024
37,Sat,11 May 2024,11,5,2024,15:00,Wolves,1.6,1–3,1,3,2.6,Crystal Palace,"31,424",Molineux Stadium,Thomas Bramall,2024
37,Sat,11 May 2024,11,5,2024,15:00,West Ham,3.2,3–1,3,1,0.3,Luton Town,"62,475",London Stadium,Michael Oliver,2024
37,Sat,11 May 2024,11,5,2024,15:00,Tottenham,2.7,2–1,2,1,0.7,Burnley,"61,148",Tottenham Hotspur Stadium,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,15:00,Everton,2.3,1–0,1,0,0.6,Sheffield Utd,"39,221",Goodison Park,Stuart Attwell,2024
37,Sat,11 May 2024,11,5,2024,15:00,Newcastle Utd,2.2,1–1,1,1,1.4,Brighton,"51,997",St James' Park,Darren England,2024
37,Sat,11 May 2024,11,5,2024,15:00,Bournemouth,0.7,1–2,1,2,1.1,Brentford,"11,154",Vitality Stadium,Matt Donohue,2024
37,Sat,11 May 2024,11,5,2024,17:30,Nott'ham Forest,1.5,2–3,2,3,1.6,Chelsea,"29,708",The City Ground,Tony Harrington,2024
37,Sun,12 May 2024,12,5,2024,16:30,Manchester Utd,0.5,0–1,0,1,1.5,Arsenal,"73,600",Old Trafford,Paul Tierney,2024
37,Mon,13 May 2024,13,5,2024,20:00,Aston Villa,3.1,3–3,3,3,1.7,Liverpool,"42,241",Villa Park,Simon Hooper,2024
34,Tue,14 May 2024,14,5,2024,20:00,Tottenham,1.7,0–2,0,2,2.4,Manchester City,"61,065",Tottenham Hotspur Stadium,Chris Kavanagh,2024
34,Wed,15 May 2024,15,5,2024,19:45,Brighton,1.3,1–2,1,2,1.5,Chelsea,"31,555",The American Express Community Stadium,Michael Salisbury,2024
34,Wed,15 May 2024,15,5,2024,20:00,Manchester Utd,1.5,3–2,3,2,2.2,Newcastle Utd,"73,582",Old Trafford,Robert Jones,2024
38,Sun,19 May 2024,19,5,2024,16:00,Luton Town,2,2–4,2,4,1.1,Fulham,"12,027",Kenilworth Road Stadium,Matt Donohue,2024
38,Sun,19 May 2024,19,5,2024,16:00,Sheffield Utd,1,0–3,0,3,3.1,Tottenham,"29,116",Bramall Lane,Andy Madley,2024
38,Sun,19 May 2024,19,5,2024,16:00,Manchester City,1.9,3–1,3,1,0.4,West Ham,"55,097",Etihad Stadium,John Brooks,2024
38,Sun,19 May 2024,19,5,2024,16:00,Arsenal,2.9,2–1,2,1,0.6,Everton,"60,312",Emirates Stadium,Michael Oliver,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brighton,1.7,0–2,0,2,1.3,Manchester Utd,"31,662",The American Express Community Stadium,Craig Pawson,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brentford,1.1,2–4,2,4,3.4,Newcastle Utd,"17,124",Gtech Community Stadium,Simon Hooper,2024
38,Sun,19 May 2024,19,5,2024,16:00,Chelsea,1.1,2–1,2,1,2.2,Bournemouth,"39,724",Stamford Bridge,Anthony Taylor,2024
38,Sun,19 May 2024,19,5,2024,16:00,Crystal Palace,2.5,5–0,5,0,0.9,Aston Villa,"25,191",Selhurst Park,Darren Bond,2024
38,Sun,19 May 2024,19,5,2024,16:00,Liverpool,4.5,2–0,2,0,0.5,Wolves,"60,059",Anfield,Chris Kavanagh,2024
38,Sun,19 May 2024,19,5,2024,16:00,Burnley,1.2,1–2,1,2,1.7,Nott'ham Forest,"21,109",Turf Moor,Graham Scott,2024
35,Sun,28 April 2024,28,4,2024,14:00,Tottenham,2.3,2–3,2,3,1,Arsenal,"61,554",Tottenham Hotspur Stadium,Michael Oliver,2024
35,Sun,28 April 2024,28,4,2024,14:00,Bournemouth,1.9,3–0,3,0,0.9,Brighton,"11,188",Vitality Stadium,Paul Tierney,2024
35,Sun,28 April 2024,28,4,2024,16:30,Nott'ham Forest,1.9,0–2,0,2,0.9,Manchester City,"29,677",The City Ground,Simon Hooper,2024
26,Thu,02 May 2024,2,5,2024,19:30,Chelsea,2.2,2–0,2,0,1.6,Tottenham,"39,086",Stamford Bridge,Robert Jones,2024
36,Fri,03 May 2024,3,5,2024,20:00,Luton Town,0.8,1–1,1,1,1.4,Everton,"11,873",Kenilworth Road Stadium,Tim Robinson,2024
36,Sat,04 May 2024,4,5,2024,12:30,Arsenal,3.3,3–0,3,0,0.5,Bournemouth,"60,348",Emirates Stadium,David Coote,2024
36,Sat,04 May 2024,4,5,2024,15:00,Burnley,1,1–4,1,4,3.4,Newcastle Utd,"21,781",Turf Moor,Anthony Taylor,2024
36,Sat,04 May 2024,4,5,2024,15:00,Sheffield Utd,2.2,1–3,1,3,1.4,Nott'ham Forest,"28,516",Bramall Lane,Chris Kavanagh,2024
36,Sat,04 May 2024,4,5,2024,15:00,Brentford,0.6,0–0,0,0,1.3,Fulham,"17,090",Gtech Community Stadium,Graham Scott,2024
36,Sat,04 May 2024,4,5,2024,17:30,Manchester City,3.7,5–1,5,1,0.3,Wolves,"52,439",Etihad Stadium,Craig Pawson,2024
36,Sun,05 May 2024,5,5,2024,14:00,Brighton,2.5,1–0,1,0,0.1,Aston Villa,"31,596",The American Express Community Stadium,Robert Jones,2024
36,Sun,05 May 2024,5,5,2024,14:00,Chelsea,4.1,5–0,5,0,0.9,West Ham,"39,295",Stamford Bridge,Andy Madley,2024
36,Sun,05 May 2024,5,5,2024,16:30,Liverpool,3.3,4–2,4,2,1.2,Tottenham,"60,075",Anfield,Paul Tierney,2024
36,Mon,06 May 2024,6,5,2024,20:00,Crystal Palace,1.7,4–0,4,0,0.4,Manchester Utd,"25,190",Selhurst Park,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,12:30,Fulham,0.1,0–4,0,4,3.2,Manchester City,"24,418",Craven Cottage,Anthony Taylor,2024
37,Sat,11 May 2024,11,5,2024,15:00,Wolves,1.6,1–3,1,3,2.6,Crystal Palace,"31,424",Molineux Stadium,Thomas Bramall,2024
37,Sat,11 May 2024,11,5,2024,15:00,West Ham,3.2,3–1,3,1,0.3,Luton Town,"62,475",London Stadium,Michael Oliver,2024
37,Sat,11 May 2024,11,5,2024,15:00,Tottenham,2.7,2–1,2,1,0.7,Burnley,"61,148",Tottenham Hotspur Stadium,Jarred Gillett,2024
37,Sat,11 May 2024,11,5,2024,15:00,Everton,2.3,1–0,1,0,0.6,Sheffield Utd,"39,221",Goodison Park,Stuart Attwell,2024
37,Sat,11 May 2024,11,5,2024,15:00,Newcastle Utd,2.2,1–1,1,1,1.4,Brighton,"51,997",St James' Park,Darren England,2024
37,Sat,11 May 2024,11,5,2024,15:00,Bournemouth,0.7,1–2,1,2,1.1,Brentford,"11,154",Vitality Stadium,Matt Donohue,2024
37,Sat,11 May 2024,11,5,2024,17:30,Nott'ham Forest,1.5,2–3,2,3,1.6,Chelsea,"29,708",The City Ground,Tony Harrington,2024
37,Sun,12 May 2024,12,5,2024,16:30,Manchester Utd,0.5,0–1,0,1,1.5,Arsenal,"73,600",Old Trafford,Paul Tierney,2024
37,Mon,13 May 2024,13,5,2024,20:00,Aston Villa,3.1,3–3,3,3,1.7,Liverpool,"42,241",Villa Park,Simon Hooper,2024
34,Tue,14 May 2024,14,5,2024,20:00,Tottenham,1.7,0–2,0,2,2.4,Manchester City,"61,065",Tottenham Hotspur Stadium,Chris Kavanagh,2024
34,Wed,15 May 2024,15,5,2024,19:45,Brighton,1.3,1–2,1,2,1.5,Chelsea,"31,555",The American Express Community Stadium,Michael Salisbury,2024
34,Wed,15 May 2024,15,5,2024,20:00,Manchester Utd,1.5,3–2,3,2,2.2,Newcastle Utd,"73,582",Old Trafford,Robert Jones,2024
38,Sun,19 May 2024,19,5,2024,16:00,Luton Town,2,2–4,2,4,1.1,Fulham,"12,027",Kenilworth Road Stadium,Matt Donohue,2024
38,Sun,19 May 2024,19,5,2024,16:00,Sheffield Utd,1,0–3,0,3,3.1,Tottenham,"29,116",Bramall Lane,Andy Madley,2024
38,Sun,19 May 2024,19,5,2024,16:00,Manchester City,1.9,3–1,3,1,0.4,West Ham,"55,097",Etihad Stadium,John Brooks,2024
38,Sun,19 May 2024,19,5,2024,16:00,Arsenal,2.9,2–1,2,1,0.6,Everton,"60,312",Emirates Stadium,Michael Oliver,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brighton,1.7,0–2,0,2,1.3,Manchester Utd,"31,662",The American Express Community Stadium,Craig Pawson,2024
38,Sun,19 May 2024,19,5,2024,16:00,Brentford,1.1,2–4,2,4,3.4,Newcastle Utd,"17,124",Gtech Community Stadium,Simon Hooper,2024
38,Sun,19 May 2024,19,5,2024,16:00,Chelsea,1.1,2–1,2,1,2.2,Bournemouth,"39,724",Stamford Bridge,Anthony Taylor,2024
38,Sun,19 May 2024,19,5,2024,16:00,Crystal Palace,2.5,5–0,5,0,0.9,Aston Villa,"25,191",Selhurst Park,Darren Bond,2024
38,Sun,19 May 2024,19,5,2024,16:00,Liverpool,4.5,2–0,2,0,0.5,Wolves,"60,059",Anfield,Chris Kavanagh,2024
38,Sun,19 May 2024,19,5,2024,16:00,Burnley,1.2,1–2,1,2,1.7,Nott'ham Forest,"21,109",Turf Moor,Graham Scott,2024
1,Fri,05 August 2022,5,8,2022,20:00,Crystal Palace,1.2,0–2,0,2,1,Arsenal,"25,286",Selhurst Park,Anthony Taylor,2023
1,Sat,06 August 2022,6,8,2022,12:30,Fulham,1.2,2–2,2,2,1.2,Liverpool,"22,207",Craven Cottage,Andy Madley,2023
1,Sat,06 August 2022,6,8,2022,15:00,Tottenham,1.5,4–1,4,1,0.5,Southampton,"61,732",Tottenham Hotspur Stadium,Andre Marriner,2023
1,Sat,06 August 2022,6,8,2022,15:00,Newcastle Utd,1.7,2–0,2,0,0.3,Nott'ham Forest,"52,245",St James' Park,Simon Hooper,2023
1,Sat,06 August 2022,6,8,2022,15:00,Leeds United,0.8,2–1,2,1,1.3,Wolves,"36,347",Elland Road,Robert Jones,2023
1,Sat,06 August 2022,6,8,2022,15:00,Bournemouth,0.6,2–0,2,0,0.7,Aston Villa,"11,013",Vitality Stadium,Peter Bankes,2023
1,Sat,06 August 2022,6,8,2022,17:30,Everton,0.7,0–1,0,1,1.5,Chelsea,"39,254",Goodison Park,Craig Pawson,2023
1,Sun,07 August 2022,7,8,2022,14:00,Leicester City,0.6,2–2,2,2,0.8,Brentford,"31,794",King Power Stadium,Jarred Gillett,2023
1,Sun,07 August 2022,7,8,2022,14:00,Manchester Utd,1.4,1–2,1,2,1.5,Brighton,"73,711",Old Trafford,Paul Tierney,2023
1,Sun,07 August 2022,7,8,2022,16:30,West Ham,0.5,0–2,0,2,2.2,Manchester City,"62,443",London Stadium,Michael Oliver,2023
2,Sat,13 August 2022,13,8,2022,12:30,Aston Villa,2.3,2–1,2,1,1.6,Everton,"41,883",Villa Park,Michael Oliver,2023
2,Sat,13 August 2022,13,8,2022,15:00,Manchester City,1.7,4–0,4,0,0.1,Bournemouth,"53,453",Etihad Stadium,David Coote,2023
2,Sat,13 August 2022,13,8,2022,15:00,Southampton,1.2,2–2,2,2,1.8,Leeds United,"30,815",St. Mary's Stadium,Tony Harrington,2023
2,Sat,13 August 2022,13,8,2022,15:00,Wolves,0.9,0–0,0,0,1.5,Fulham,"31,178",Molineux Stadium,John Brooks,2023
2,Sat,13 August 2022,13,8,2022,15:00,Arsenal,2.7,4–2,4,2,0.5,Leicester City,"60,033",Emirates Stadium,Darren England,2023
2,Sat,13 August 2022,13,8,2022,15:00,Brighton,1.5,0–0,0,0,0.2,Newcastle Utd,"31,552",The American Express Community Stadium,Graham Scott,2023
2,Sat,13 August 2022,13,8,2022,17:30,Brentford,1.6,4–0,4,0,0.9,Manchester Utd,"17,051",Brentford Community Stadium,Stuart Attwell,2023
2,Sun,14 August 2022,14,8,2022,14:00,Nott'ham Forest,1.3,1–0,1,0,2.1,West Ham,"29,281",The City Ground,Robert Jones,2023
2,Sun,14 August 2022,14,8,2022,16:30,Chelsea,1.6,2–2,2,2,1,Tottenham,"39,946",Stamford Bridge,Anthony Taylor,2023
2,Mon,15 August 2022,15,8,2022,20:00,Liverpool,2,1–1,1,1,1,Crystal Palace,"52,970",Anfield,Paul Tierney,2023
3,Sat,20 August 2022,20,8,2022,12:30,Tottenham,1.7,1–0,1,0,0.7,Wolves,"61,298",Tottenham Hotspur Stadium,Simon Hooper,2023
3,Sat,20 August 2022,20,8,2022,15:00,Leicester City,0.3,1–2,1,2,0.9,Southampton,"30,850",King Power Stadium,Michael Salisbury,2023
3,Sat,20 August 2022,20,8,2022,15:00,Everton,1.5,1–1,1,1,1,Nott'ham Forest,"39,271",Goodison Park,Andre Marriner,2023
3,Sat,20 August 2022,20,8,2022,15:00,Crystal Palace,2.6,3–1,3,1,0.9,Aston Villa,"22,012",Selhurst Park,Andy Madley,2023
3,Sat,20 August 2022,20,8,2022,15:00,Fulham,2.4,3–2,3,2,1.8,Brentford,"21,798",Craven Cottage,Peter Bankes,2023
3,Sat,20 August 2022,20,8,2022,17:30,Bournemouth,0.3,0–3,0,3,1.3,Arsenal,"10,423",Vitality Stadium,Craig Pawson,2023
3,Sun,21 August 2022,21,8,2022,14:00,Leeds United,2.1,3–0,3,0,0.9,Chelsea,"36,372",Elland Road,Stuart Attwell,2023
3,Sun,21 August 2022,21,8,2022,14:00,West Ham,0.8,0–2,0,2,1.7,Brighton,"62,449",London Stadium,Anthony Taylor,2023
3,Sun,21 August 2022,21,8,2022,16:30,Newcastle Utd,1.8,3–3,3,3,2.1,Manchester City,"52,258",St James' Park,Jarred Gillett,2023
3,Mon,22 August 2022,22,8,2022,20:00,Manchester Utd,1.8,2–1,2,1,1.3,Liverpool,"74,147",Old Trafford,Michael Oliver,2023
4,Sat,27 August 2022,27,8,2022,12:30,Southampton,1.4,0–1,0,1,1.1,Manchester Utd,"31,196",St. Mary's Stadium,Andy Madley,2023
4,Sat,27 August 2022,27,8,2022,15:00,Manchester City,2.2,4–2,4,2,0.1,Crystal Palace,"53,112",Etihad Stadium,Darren England,2023
4,Sat,27 August 2022,27,8,2022,15:00,Brighton,2,1–0,1,0,1.8,Leeds United,"30,953",The American Express Community Stadium,Michael Salisbury,2023
4,Sat,27 August 2022,27,8,2022,15:00,Chelsea,1.8,2–1,2,1,2.5,Leicester City,"39,953",Stamford Bridge,Paul Tierney,2023
4,Sat,27 August 2022,27,8,2022,15:00,Brentford,2.1,1–1,1,1,1.1,Everton,"17,009",Brentford Community Stadium,John Brooks,2023
4,Sat,27 August 2022,27,8,2022,15:00,Liverpool,3.3,9–0,9,0,0.3,Bournemouth,"53,328",Anfield,Stuart Attwell,2023
4,Sat,27 August 2022,27,8,2022,17:30,Arsenal,2.6,2–1,2,1,0.8,Fulham,"60,164",Emirates Stadium,Jarred Gillett,2023
4,Sun,28 August 2022,28,8,2022,14:00,Wolves,0.7,1–1,1,1,1.7,Newcastle Utd,"31,311",Molineux Stadium,Peter Bankes,2023
4,Sun,28 August 2022,28,8,2022,14:00,Aston Villa,0.5,0–1,0,1,0.6,West Ham,"41,796",Villa Park,David Coote,2023
4,Sun,28 August 2022,28,8,2022,16:30,Nott'ham Forest,0.9,0–2,0,2,2.4,Tottenham,"29,296",The City Ground,Craig Pawson,2023
5,Tue,30 August 2022,30,8,2022,19:30,Fulham,0.7,2–1,2,1,1.4,Brighton,"22,224",Craven Cottage,Thomas Bramall,2023
5,Tue,30 August 2022,30,8,2022,19:30,Crystal Palace,1,1–1,1,1,1.4,Brentford,"25,043",Selhurst Park,Simon Hooper,2023
5,Tue,30 August 2022,30,8,2022,19:45,Southampton,1.1,2–1,2,1,1.1,Chelsea,"31,542",St. Mary's Stadium,Michael Oliver,2023
5,Tue,30 August 2022,30,8,2022,20:00,Leeds United,1,1–1,1,1,1,Everton,"36,338",Elland Road,Darren England,2023
5,Wed,31 August 2022,31,8,2022,19:30,Bournemouth,0.4,0–0,0,0,1.5,Wolves,"10,113",Vitality Stadium,Anthony Taylor,2023
5,Wed,31 August 2022,31,8,2022,19:30,Manchester City,3.3,6–0,6,0,0.7,Nott'ham Forest,"53,409",Etihad Stadium,Paul Tierney,2023
5,Wed,31 August 2022,31,8,2022,19:30,Arsenal,2.4,2–1,2,1,0.4,Aston Villa,"60,012",Emirates Stadium,Robert Jones,2023
5,Wed,31 August 2022,31,8,2022,19:45,West Ham,1.2,1–1,1,1,0.6,Tottenham,"62,450",London Stadium,Peter Bankes,2023
5,Wed,31 August 2022,31,8,2022,20:00,Liverpool,1.5,2–1,2,1,0.7,Newcastle Utd,"53,316",Anfield,Andre Marriner,2023
5,Thu,01 September 2022,1,9,2022,20:00,Leicester City,0.7,0–1,0,1,1.5,Manchester Utd,"32,226",King Power Stadium,Craig Pawson,2023
6,Sat,03 September 2022,3,9,2022,12:30,Everton,1.7,0–0,0,0,2.1,Liverpool,"39,240",Goodison Park,Anthony Taylor,2023
6,Sat,03 September 2022,3,9,2022,15:00,Nott'ham Forest,1.9,2–3,2,3,0.8,Bournemouth,"28,720",The City Ground,Michael Oliver,2023
6,Sat,03 September 2022,3,9,2022,15:00,Wolves,0.8,1–0,1,0,1.2,Southampton,"30,546",Molineux Stadium,John Brooks,2023
6,Sat,03 September 2022,3,9,2022,15:00,Newcastle Utd,2.8,0–0,0,0,1,Crystal Palace,"51,863",St James' Park,Michael Salisbury,2023
6,Sat,03 September 2022,3,9,2022,15:00,Brentford,2.3,5–2,5,2,1.7,Leeds United,"17,092",Brentford Community Stadium,Robert Jones,2023
6,Sat,03 September 2022,3,9,2022,15:00,Tottenham,2.9,2–1,2,1,0.7,Fulham,"61,641",Tottenham Hotspur Stadium,Stuart Attwell,2023
6,Sat,03 September 2022,3,9,2022,15:00,Chelsea,0.9,2–1,2,1,1.1,West Ham,"39,923",Stamford Bridge,Andy Madley,2023
6,Sat,03 September 2022,3,9,2022,17:30,Aston Villa,0.3,1–1,1,1,2.1,Manchester City,"41,830",Villa Park,Simon Hooper,2023
6,Sun,04 September 2022,4,9,2022,14:00,Brighton,2.6,5–2,5,2,1.4,Leicester City,"31,185",The American Express Community Stadium,Tony Harrington,2023
6,Sun,04 September 2022,4,9,2022,16:30,Manchester Utd,1.5,3–1,3,1,1.3,Arsenal,"73,431",Old Trafford,Paul Tierney,2023
8,Fri,16 September 2022,16,9,2022,20:00,Aston Villa,1.5,1–0,1,0,0.3,Southampton,"40,758",Villa Park,Tony Harrington,2023
