Wk,Day,Date,Day Date,Month Date,Year Date,Time,Home,xG,Score,Home_Score,Away_Score,xG,Away,Attendance,Venue,Referee,Season
23,Sun,12 February 2023,12,2,2023,16:30,Manchester City,3.3,3–1,3,1,0.3,Aston Villa,"53,392",Etihad Stadium,Robert Jones,2023
23,Mon,13 February 2023,13,2,2023,20:00,Liverpool,2.3,2–0,2,0,0.4,Everton,"53,027",Anfield,Simon Hooper,2023
12,Wed,15 February 2023,15,2,2023,19:30,Arsenal,1.6,1–3,1,3,1.8,Manchester City,"60,276",Emirates Stadium,Anthony Taylor,2023
24,Sat,18 February 2023,18,2,2023,12:30,Aston Villa,0.5,2–4,2,4,3.2,Arsenal,"42,066",Villa Park,Simon Hooper,2023
24,Sat,18 February 2023,18,2,2023,15:00,Brighton,2.2,0–1,0,1,0.3,Fulham,"31,619",The American Express Community Stadium,Darren England,2023
24,Sat,18 February 2023,18,2,2023,15:00,Nott'ham Forest,0.9,1–1,1,1,2.4,Manchester City,"29,365",The City Ground,Graham Scott,2023
24,Sat,18 February 2023,18,2,2023,15:00,Chelsea,1.6,0–1,0,1,0.6,Southampton,"40,152",Stamford Bridge,David Coote,2023
24,Sat,18 February 2023,18,2,2023,15:00,Everton,1.4,1–0,1,0,0.5,Leeds United,"39,232",Goodison Park,Andy Madley,2023
24,Sat,18 February 2023,18,2,2023,15:00,Wolves,1.3,0–1,0,1,1.1,Bournemouth,"31,222",Molineux Stadium,Michael Salisbury,2023
24,Sat,18 February 2023,18,2,2023,15:00,Brentford,0.9,1–1,1,1,1.1,Crystal Palace,"17,122",Brentford Community Stadium,Paul Tierney,2023
24,Sat,18 February 2023,18,2,2023,17:30,Newcastle Utd,2,0–2,0,2,1.9,Liverpool,"52,758",St James' Park,Anthony Taylor,2023
24,Sun,19 February 2023,19,2,2023,14:00,Manchester Utd,4.4,3–0,3,0,1.6,Leicester City,"73,578",Old Trafford,Stuart Attwell,2023
24,Sun,19 February 2023,19,2,2023,16:30,Tottenham,1.5,2–0,2,0,0.5,West Ham,"61,476",Tottenham Hotspur Stadium,Michael Oliver,2023
25,Fri,24 February 2023,24,2,2023,20:00,Fulham,0.5,1–1,1,1,0.8,Wolves,"24,399",Craven Cottage,Michael Oliver,2023
25,Sat,25 February 2023,25,2,2023,15:00,Leicester City,0,0–1,0,1,0.7,Arsenal,"32,227",King Power Stadium,Craig Pawson,2023
25,Sat,25 February 2023,25,2,2023,15:00,Everton,1.6,0–2,0,2,1.9,Aston Villa,"39,309",Goodison Park,Anthony Taylor,2023
25,Sat,25 February 2023,25,2,2023,15:00,West Ham,2.7,4–0,4,0,0.4,Nott'ham Forest,"62,469",London Stadium,Jarred Gillett,2023
25,Sat,25 February 2023,25,2,2023,15:00,Leeds United,0.9,1–0,1,0,0.4,Southampton,"36,641",Elland Road,Peter Bankes,2023
25,Sat,25 February 2023,25,2,2023,17:30,Bournemouth,1,1–4,1,4,2.4,Manchester City,"10,481",Vitality Stadium,Paul Tierney,2023
25,Sat,25 February 2023,25,2,2023,19:45,Crystal Palace,0.7,0–0,0,0,0.9,Liverpool,"25,842",Selhurst Park,Darren England,2023
25,Sun,26 February 2023,26,2,2023,13:30,Tottenham,0.8,2–0,2,0,0.4,Chelsea,"61,613",Tottenham Hotspur Stadium,Stuart Attwell,2023
7,Wed,01 March 2023,1,3,2023,19:45,Arsenal,2.4,4–0,4,0,1.2,Everton,"60,213",Emirates Stadium,Michael Oliver,2023
7,Wed,01 March 2023,1,3,2023,20:00,Liverpool,2.6,2–0,2,0,0.8,Wolves,"53,259",Anfield,Paul Tierney,2023
26,Sat,04 March 2023,4,3,2023,12:30,Manchester City,1.3,2–0,2,0,0.4,Newcastle Utd,"53,419",Etihad Stadium,Simon Hooper,2023
26,Sat,04 March 2023,4,3,2023,15:00,Arsenal,2.1,3–2,3,2,1.3,Bournemouth,"60,222",Emirates Stadium,Chris Kavanagh,2023
26,Sat,04 March 2023,4,3,2023,15:00,Aston Villa,1.2,1–0,1,0,0.2,Crystal Palace,"41,893",Villa Park,Craig Pawson,2023
26,Sat,04 March 2023,4,3,2023,15:00,Chelsea,1.5,1–0,1,0,1,Leeds United,"39,905",Stamford Bridge,Michael Oliver,2023
26,Sat,04 March 2023,4,3,2023,15:00,Brighton,3.5,4–0,4,0,0.3,West Ham,"31,523",The American Express Community Stadium,Stuart Attwell,2023
26,Sat,04 March 2023,4,3,2023,15:00,Wolves,0.5,1–0,1,0,1.2,Tottenham,"31,585",Molineux Stadium,Tim Robinson,2023
26,Sat,04 March 2023,4,3,2023,17:30,Southampton,1.4,1–0,1,0,1.9,Leicester City,"30,139",St. Mary's Stadium,Robert Jones,2023
26,Sun,05 March 2023,5,3,2023,14:00,Nott'ham Forest,0.8,2–2,2,2,1.7,Everton,"29,353",The City Ground,John Brooks,2023
26,Sun,05 March 2023,5,3,2023,16:30,Liverpool,2.8,7–0,7,0,0.8,Manchester Utd,"53,001",Anfield,Andy Madley,2023
26,Mon,06 March 2023,6,3,2023,20:00,Brentford,2.1,3–2,3,2,1.4,Fulham,"17,025",Brentford Community Stadium,Anthony Taylor,2023
27,Sat,11 March 2023,11,3,2023,12:30,Bournemouth,0.9,1–0,1,0,1.7,Liverpool,"10,536",Vitality Stadium,John Brooks,2023
27,Sat,11 March 2023,11,3,2023,15:00,Leeds United,0.9,2–2,2,2,2.7,Brighton,"36,471",Elland Road,Paul Tierney,2023
27,Sat,11 March 2023,11,3,2023,15:00,Everton,1,1–0,1,0,2,Brentford,"39,274",Goodison Park,Simon Hooper,2023
27,Sat,11 March 2023,11,3,2023,15:00,Leicester City,2.4,1–3,1,3,1.6,Chelsea,"32,170",King Power Stadium,Andre Marriner,2023
27,Sat,11 March 2023,11,3,2023,15:00,Tottenham,2,3–1,3,1,1.5,Nott'ham Forest,"61,460",Tottenham Hotspur Stadium,Craig Pawson,2023
27,Sat,11 March 2023,11,3,2023,17:30,Crystal Palace,0.2,0–1,0,1,2.1,Manchester City,"25,844",Selhurst Park,Robert Jones,2023
27,Sun,12 March 2023,12,3,2023,14:00,Manchester Utd,0.8,0–0,0,0,1,Southampton,"73,439",Old Trafford,Anthony Taylor,2023
27,Sun,12 March 2023,12,3,2023,14:00,Fulham,0.8,0–3,0,3,2.3,Arsenal,"24,426",Craven Cottage,David Coote,2023
27,Sun,12 March 2023,12,3,2023,14:00,West Ham,2.1,1–1,1,1,1.5,Aston Villa,"62,472",London Stadium,Chris Kavanagh,2023
27,Sun,12 March 2023,12,3,2023,16:30,Newcastle Utd,1.8,2–1,2,1,1.1,Wolves,"52,240",St James' Park,Andy Madley,2023
7,Wed,15 March 2023,15,3,2023,19:30,Southampton,0.5,0–2,0,2,1.9,Brentford,"30,438",St. Mary's Stadium,Michael Salisbury,2023
8,Wed,15 March 2023,15,3,2023,19:30,Brighton,0.6,1–0,1,0,1.1,Crystal Palace,"30,933",The American Express Community Stadium,Peter Bankes,2023
28,Fri,17 March 2023,17,3,2023,20:00,Nott'ham Forest,0.4,1–2,1,2,2.4,Newcastle Utd,"29,362",The City Ground,Paul Tierney,2023
28,Sat,18 March 2023,18,3,2023,15:00,Wolves,2.7,2–4,2,4,1.6,Leeds United,"31,570",Molineux Stadium,Michael Salisbury,2023
28,Sat,18 March 2023,18,3,2023,15:00,Brentford,0.6,1–1,1,1,1.3,Leicester City,"17,006",Brentford Community Stadium,Darren Bond,2023
28,Sat,18 March 2023,18,3,2023,15:00,Aston Villa,3.5,3–0,3,0,1.3,Bournemouth,"41,021",Villa Park,Robert Jones,2023
28,Sat,18 March 2023,18,3,2023,15:00,Southampton,2.4,3–3,3,3,2.3,Tottenham,"30,157",St. Mary's Stadium,Simon Hooper,2023
28,Sat,18 March 2023,18,3,2023,17:30,Chelsea,2.3,2–2,2,2,1.2,Everton,"40,025",Stamford Bridge,Darren England,2023
28,Sun,19 March 2023,19,3,2023,14:00,Arsenal,1.6,4–1,4,1,0.8,Crystal Palace,"60,247",Emirates Stadium,Stuart Attwell,2023
29,Sat,01 April 2023,1,4,2023,12:30,Manchester City,2.9,4–1,4,1,0.3,Liverpool,"52,877",Etihad Stadium,Simon Hooper,2023
29,Sat,01 April 2023,1,4,2023,15:00,Arsenal,3.8,4–1,4,1,0.7,Leeds United,"60,283",Emirates Stadium,Darren England,2023
29,Sat,01 April 2023,1,4,2023,15:00,Nott'ham Forest,1.3,1–1,1,1,0.5,Wolves,"29,368",The City Ground,Chris Kavanagh,2023
29,Sat,01 April 2023,1,4,2023,15:00,Brighton,4.2,3–3,3,3,1.6,Brentford,"31,493",The American Express Community Stadium,Michael Oliver,2023
29,Sat,01 April 2023,1,4,2023,15:00,Crystal Palace,2.3,2–1,2,1,0.2,Leicester City,"25,147",Selhurst Park,Tim Robinson,2023
29,Sat,01 April 2023,1,4,2023,15:00,Bournemouth,2.6,2–1,2,1,0.8,Fulham,"10,305",Vitality Stadium,Peter Bankes,2023
29,Sat,01 April 2023,1,4,2023,17:30,Chelsea,2.1,0–2,0,2,0.9,Aston Villa,"40,082",Stamford Bridge,Andy Madley,2023
29,Sun,02 April 2023,2,4,2023,14:00,West Ham,1.4,1–0,1,0,0.3,Southampton,"62,498",London Stadium,Paul Tierney,2023
29,Sun,02 April 2023,2,4,2023,16:30,Newcastle Utd,3.7,2–0,2,0,0.4,Manchester Utd,"52,268",St James' Park,Stuart Attwell,2023
29,Mon,03 April 2023,3,4,2023,20:00,Everton,0.9,1–1,1,1,1.4,Tottenham,"39,294",Goodison Park,David Coote,2023
7,Tue,04 April 2023,4,4,2023,19:45,Leeds United,1.8,2–1,2,1,0.8,Nott'ham Forest,"36,740",Elland Road,Robert Jones,2023
7,Tue,04 April 2023,4,4,2023,19:45,Bournemouth,1.7,0–2,0,2,2.7,Brighton,"10,266",Vitality Stadium,Darren Bond,2023
7,Tue,04 April 2023,4,4,2023,19:45,Leicester City,0.5,1–2,1,2,1,Aston Villa,"32,087",King Power Stadium,Graham Scott,2023
8,Tue,04 April 2023,4,4,2023,20:00,Chelsea,2.2,0–0,0,0,0.3,Liverpool,"40,093",Stamford Bridge,Anthony Taylor,2023
7,Wed,05 April 2023,5,4,2023,20:00,West Ham,1,1–5,1,5,3.3,Newcastle Utd,"62,481",London Stadium,Craig Pawson,2023
25,Wed,05 April 2023,5,4,2023,20:00,Manchester Utd,1.2,1–0,1,0,0.7,Brentford,"73,309",Old Trafford,John Brooks,2023
30,Sat,08 April 2023,8,4,2023,12:30,Manchester Utd,3.4,2–0,2,0,1,Everton,"73,509",Old Trafford,Michael Oliver,2023
30,Sat,08 April 2023,8,4,2023,15:00,Fulham,0.7,0–1,0,1,1.1,West Ham,"24,491",Craven Cottage,Jarred Gillett,2023
30,Sat,08 April 2023,8,4,2023,15:00,Aston Villa,1.3,2–0,2,0,0.2,Nott'ham Forest,"42,076",Villa Park,Anthony Taylor,2023
30,Sat,08 April 2023,8,4,2023,15:00,Leicester City,0.6,0–1,0,1,1.9,Bournemouth,"32,094",King Power Stadium,David Coote,2023
30,Sat,08 April 2023,8,4,2023,15:00,Brentford,2.6,1–2,1,2,1.3,Newcastle Utd,"17,107",Brentford Community Stadium,Chris Kavanagh,2023
30,Sat,08 April 2023,8,4,2023,15:00,Wolves,0.6,1–0,1,0,1.1,Chelsea,"31,614",Molineux Stadium,Peter Bankes,2023
30,Sat,08 April 2023,8,4,2023,15:00,Tottenham,0.8,2–1,2,1,1.4,Brighton,"61,405",Tottenham Hotspur Stadium,Stuart Attwell,2023
30,Sat,08 April 2023,8,4,2023,17:30,Southampton,0.4,1–4,1,4,2.9,Manchester City,"30,963",St. Mary's Stadium,Robert Jones,2023
30,Sun,09 April 2023,9,4,2023,14:00,Leeds United,0.9,1–5,1,5,3,Crystal Palace,"36,427",Elland Road,Simon Hooper,2023
30,Sun,09 April 2023,9,4,2023,16:30,Liverpool,3.9,2–2,2,2,1.4,Arsenal,"53,267",Anfield,Paul Tierney,2023
31,Sat,15 April 2023,15,4,2023,12:30,Aston Villa,1.9,3–0,3,0,0.5,Newcastle Utd,"42,055",Villa Park,John Brooks,2023
31,Sat,15 April 2023,15,4,2023,15:00,Chelsea,0.5,1–2,1,2,2.9,Brighton,"40,126",Stamford Bridge,Robert Jones,2023
31,Sat,15 April 2023,15,4,2023,15:00,Southampton,0.8,0–2,0,2,0.9,Crystal Palace,"30,309",St. Mary's Stadium,Michael Oliver,2023
31,Sat,15 April 2023,15,4,2023,15:00,Wolves,0.8,2–0,2,0,1.1,Brentford,"30,769",Molineux Stadium,Paul Tierney,2023
31,Sat,15 April 2023,15,4,2023,15:00,Tottenham,2.2,2–3,2,3,1.3,Bournemouth,"61,369",Tottenham Hotspur Stadium,Andy Madley,2023
31,Sat,15 April 2023,15,4,2023,15:00,Everton,1.4,1–3,1,3,1.8,Fulham,"39,241",Goodison Park,Anthony Taylor,2023
31,Sat,15 April 2023,15,4,2023,17:30,Manchester City,1.6,3–1,3,1,2.3,Leicester City,"53,329",Etihad Stadium,Darren England,2023
31,Sun,16 April 2023,16,4,2023,14:00,West Ham,1.8,2–2,2,2,2.7,Arsenal,"62,481",London Stadium,David Coote,2023
31,Sun,16 April 2023,16,4,2023,16:30,Nott'ham Forest,0.7,0–2,0,2,3.5,Manchester Utd,"29,435",The City Ground,Simon Hooper,2023
31,Mon,17 April 2023,17,4,2023,20:00,Leeds United,1.4,1–6,1,6,2.7,Liverpool,"36,657",Elland Road,Craig Pawson,2023
32,Fri,21 April 2023,21,4,2023,20:00,Arsenal,2.4,3–3,3,3,1.3,Southampton,"60,175",Emirates Stadium,Simon Hooper,2023
32,Sat,22 April 2023,22,4,2023,12:30,Fulham,1.7,2–1,2,1,0.8,Leeds United,"24,356",Craven Cottage,Peter Bankes,2023
32,Sat,22 April 2023,22,4,2023,15:00,Crystal Palace,0.5,0–0,0,0,0.4,Everton,"25,202",Selhurst Park,John Brooks,2023
32,Sat,22 April 2023,22,4,2023,15:00,Brentford,2.7,1–1,1,1,1.5,Aston Villa,"17,098",Brentford Community Stadium,Michael Salisbury,2023
32,Sat,22 April 2023,22,4,2023,15:00,Liverpool,2.8,3–2,3,2,0.9,Nott'ham Forest,"53,254",Anfield,Michael Oliver,2023
32,Sat,22 April 2023,22,4,2023,15:00,Leicester City,2.4,2–1,2,1,0.9,Wolves,"32,053",King Power Stadium,Andy Madley,2023
32,Sun,23 April 2023,23,4,2023,14:00,Bournemouth,1.5,0–4,0,4,2.4,West Ham,"10,465",Vitality Stadium,Anthony Taylor,2023
32,Sun,23 April 2023,23,4,2023,14:00,Newcastle Utd,3.7,6–1,6,1,1,Tottenham,"52,252",St James' Park,David Coote,2023
33,Tue,25 April 2023,25,4,2023,19:30,Wolves,1.4,2–0,2,0,0.8,Crystal Palace,"30,294",Molineux Stadium,Robert Jones,2023
33,Tue,25 April 2023,25,4,2023,19:45,Aston Villa,1,1–0,1,0,0.1,Fulham,"41,046",Villa Park,Thomas Bramall,2023
33,Tue,25 April 2023,25,4,2023,20:00,Leeds United,1.5,1–1,1,1,2.1,Leicester City,"36,666",Elland Road,Paul Tierney,2023
33,Wed,26 April 2023,26,4,2023,19:30,Nott'ham Forest,2.4,3–1,3,1,2.3,Brighton,"28,808",The City Ground,Jarred Gillett,2023
33,Wed,26 April 2023,26,4,2023,19:45,Chelsea,1.3,0–2,0,2,1.1,Brentford,"39,929",Stamford Bridge,Andy Madley,2023
33,Wed,26 April 2023,26,4,2023,19:45,West Ham,0.8,1–2,1,2,1.9,Liverpool,"62,473",London Stadium,Chris Kavanagh,2023
33,Wed,26 April 2023,26,4,2023,20:00,Manchester City,2.5,4–1,4,1,0.5,Arsenal,"53,482",Etihad Stadium,Michael Oliver,2023
33,Thu,27 April 2023,27,4,2023,19:45,Everton,0.9,1–4,1,4,2.4,Newcastle Utd,"39,248",Goodison Park,Andre Marriner,2023
33,Thu,27 April 2023,27,4,2023,19:45,Southampton,0.5,0–1,0,1,0.9,Bournemouth,"30,414",St. Mary's Stadium,Darren England,2023
33,Thu,27 April 2023,27,4,2023,20:15,Tottenham,2.5,2–2,2,2,2,Manchester Utd,"61,586",Tottenham Hotspur Stadium,Anthony Taylor,2023
34,Sat,29 April 2023,29,4,2023,12:30,Crystal Palace,2.1,4–3,4,3,1.7,West Ham,"25,148",Selhurst Park,Craig Pawson,2023
34,Sat,29 April 2023,29,4,2023,15:00,Brighton,3.3,6–0,6,0,0.8,Wolves,"31,584",The American Express Community Stadium,David Coote,2023
34,Sat,29 April 2023,29,4,2023,15:00,Brentford,1.6,2–1,2,1,0.7,Nott'ham Forest,"17,080",Brentford Community Stadium,Peter Bankes,2023
34,Sun,30 April 2023,30,4,2023,14:00,Manchester Utd,1.2,1–0,1,0,0.6,Aston Villa,"73,592",Old Trafford,Jarred Gillett,2023
34,Sun,30 April 2023,30,4,2023,14:00,Bournemouth,1.9,4–1,4,1,1.6,Leeds United,"10,434",Vitality Stadium,Chris Kavanagh,2023
34,Sun,30 April 2023,30,4,2023,14:00,Newcastle Utd,4.3,3–1,3,1,0.8,Southampton,"52,234",St James' Park,Anthony Taylor,2023
34,Sun,30 April 2023,30,4,2023,14:00,Fulham,0.2,1–2,1,2,2.5,Manchester City,"24,498",Craven Cottage,Simon Hooper,2023
34,Sun,30 April 2023,30,4,2023,16:30,Liverpool,2.2,4–3,4,3,2,Tottenham,"53,275",Anfield,Paul Tierney,2023
34,Mon,01 May 2023,1,5,2023,20:00,Leicester City,3.4,2–2,2,2,3.1,Everton,"32,173",King Power Stadium,Michael Oliver,2023
34,Tue,02 May 2023,2,5,2023,20:00,Arsenal,1.7,3–1,3,1,0.8,Chelsea,"60,144",Emirates Stadium,Robert Jones,2023
28,Wed,03 May 2023,3,5,2023,20:00,Liverpool,1.8,1–0,1,0,0.9,Fulham,"52,602",Anfield,Stuart Attwell,2023
28,Wed,03 May 2023,3,5,2023,20:00,Manchester City,2.3,3–0,3,0,0.4,West Ham,"53,305",Etihad Stadium,John Brooks,2023
28,Thu,04 May 2023,4,5,2023,20:00,Brighton,2.3,1–0,1,0,1.4,Manchester Utd,"31,577",The American Express Community Stadium,Andre Marriner,2023
35,Sat,06 May 2023,6,5,2023,15:00,Tottenham,0.9,1–0,1,0,0.4,Crystal Palace,"61,093",Tottenham Hotspur Stadium,Darren England,2023
35,Sat,06 May 2023,6,5,2023,15:00,Wolves,0.8,1–0,1,0,1.5,Aston Villa,"31,641",Molineux Stadium,Stuart Attwell,2023
35,Sat,06 May 2023,6,5,2023,15:00,Bournemouth,1.2,1–3,1,3,1.3,Chelsea,"10,357",Vitality Stadium,John Brooks,2023
35,Sat,06 May 2023,6,5,2023,15:00,Manchester City,2.6,2–1,2,1,0.2,Leeds United,"53,406",Etihad Stadium,Andy Madley,2023
35,Sat,06 May 2023,6,5,2023,17:30,Liverpool,2.2,1–0,1,0,0.2,Brentford,"52,838",Anfield,Anthony Taylor,2023
35,Sun,07 May 2023,7,5,2023,16:30,Newcastle Utd,1.3,0–2,0,2,1.3,Arsenal,"50,267",St James' Park,Chris Kavanagh,2023
35,Sun,07 May 2023,7,5,2023,19:00,West Ham,1.3,1–0,1,0,1.2,Manchester Utd,"62,477",London Stadium,Peter Bankes,2023
35,Mon,08 May 2023,8,5,2023,15:00,Fulham,1.6,5–3,5,3,2.8,Leicester City,"24,442",Craven Cottage,Robert Jones,2023
35,Mon,08 May 2023,8,5,2023,17:30,Brighton,3.2,1–5,1,5,2.3,Everton,"31,567",The American Express Community Stadium,Simon Hooper,2023
35,Mon,08 May 2023,8,5,2023,20:00,Nott'ham Forest,1.8,4–3,4,3,3.1,Southampton,"29,154",The City Ground,Michael Oliver,2023
36,Sat,13 May 2023,13,5,2023,12:30,Leeds United,2,2–2,2,2,2.3,Newcastle Utd,"36,955",Elland Road,Simon Hooper,2023
36,Sat,13 May 2023,13,5,2023,15:00,Aston Villa,1.2,2–1,2,1,1.4,Tottenham,"42,164",Villa Park,Peter Bankes,2023
36,Sat,13 May 2023,13,5,2023,15:00,Chelsea,1.2,2–2,2,2,1.3,Nott'ham Forest,"40,030",Stamford Bridge,Paul Tierney,2023
36,Sat,13 May 2023,13,5,2023,15:00,Crystal Palace,1.5,2–0,2,0,0.3,Bournemouth,"25,034",Selhurst Park,Michael Salisbury,2023
36,Sat,13 May 2023,13,5,2023,15:00,Southampton,0.4,0–2,0,2,1.4,Fulham,"28,978",St. Mary's Stadium,Thomas Bramall,2023
36,Sat,13 May 2023,13,5,2023,15:00,Manchester Utd,3.2,2–0,2,0,0.3,Wolves,"73,570",Old Trafford,John Brooks,2023
36,Sun,14 May 2023,14,5,2023,14:00,Everton,1.6,0–3,0,3,0.8,Manchester City,"39,376",Goodison Park,Anthony Taylor,2023
36,Sun,14 May 2023,14,5,2023,14:00,Brentford,3.4,2–0,2,0,0.2,West Ham,"17,075",Brentford Community Stadium,Michael Oliver,2023
36,Sun,14 May 2023,14,5,2023,16:30,Arsenal,0.9,0–3,0,3,1.7,Brighton,"60,139",Emirates Stadium,Andy Madley,2023
36,Mon,15 May 2023,15,5,2023,20:00,Leicester City,0.4,0–3,0,3,2.2,Liverpool,"32,225",King Power Stadium,Craig Pawson,2023
25,Thu,18 May 2023,18,5,2023,19:30,Newcastle Utd,3.6,4–1,4,1,0.5,Brighton,"52,122",St James' Park,Robert Jones,2023
37,Sat,20 May 2023,20,5,2023,12:30,Tottenham,1.7,1–3,1,3,1.2,Brentford,"61,514",Tottenham Hotspur Stadium,Jarred Gillett,2023
37,Sat,20 May 2023,20,5,2023,15:00,Liverpool,0.7,1–1,1,1,1.3,Aston Villa,"53,306",Anfield,John Brooks,2023
37,Sat,20 May 2023,20,5,2023,15:00,Fulham,1.7,2–2,2,2,1.6,Crystal Palace,"24,356",Craven Cottage,Joshua Smith,2023
37,Sat,20 May 2023,20,5,2023,15:00,Bournemouth,1,0–1,0,1,1.4,Manchester Utd,"10,240",Vitality Stadium,Chris Kavanagh,2023
37,Sat,20 May 2023,20,5,2023,15:00,Wolves,1.6,1–1,1,1,2,Everton,"31,684",Molineux Stadium,David Coote,2023
37,Sat,20 May 2023,20,5,2023,17:30,Nott'ham Forest,0.6,1–0,1,0,0.6,Arsenal,"29,514",The City Ground,Anthony Taylor,2023
37,Sun,21 May 2023,21,5,2023,13:30,West Ham,2.1,3–1,3,1,0.9,Leeds United,"62,478",London Stadium,Peter Bankes,2023
37,Sun,21 May 2023,21,5,2023,14:00,Brighton,2.5,3–1,3,1,0.6,Southampton,"31,507",The American Express Community Stadium,Paul Tierney,2023
37,Sun,21 May 2023,21,5,2023,16:00,Manchester City,1.2,1–0,1,0,1.2,Chelsea,"53,490",Etihad Stadium,Michael Oliver,2023
37,Mon,22 May 2023,22,5,2023,20:00,Newcastle Utd,2.1,0–0,0,0,0.1,Leicester City,"52,152",St James' Park,Andre Marriner,2023
32,Wed,24 May 2023,24,5,2023,20:00,Brighton,2.2,1–1,1,1,1.8,Manchester City,"31,388",The American Express Community Stadium,Simon Hooper,2023
32,Thu,25 May 2023,25,5,2023,20:00,Manchester Utd,5.2,4–1,4,1,1.9,Chelsea,"73,561",Old Trafford,Stuart Attwell,2023
38,Sun,28 May 2023,28,5,2023,16:30,Crystal Palace,1.4,1–1,1,1,0.5,Nott'ham Forest,"25,198",Selhurst Park,Thomas Bramall,2023
38,Sun,28 May 2023,28,5,2023,16:30,Chelsea,2.2,1–1,1,1,1.7,Newcastle Utd,"40,130",Stamford Bridge,Jarred Gillett,2023
38,Sun,28 May 2023,28,5,2023,16:30,Manchester Utd,2.9,2–1,2,1,1.8,Fulham,"73,465",Old Trafford,Robert Jones,2023
38,Sun,28 May 2023,28,5,2023,16:30,Arsenal,2.8,5–0,5,0,0.5,Wolves,"60,095",Emirates Stadium,Andre Marriner,2023
38,Sun,28 May 2023,28,5,2023,16:30,Southampton,1.8,4–4,4,4,4,Liverpool,"31,129",St. Mary's Stadium,Darren England,2023
38,Sun,28 May 2023,28,5,2023,16:30,Everton,1,1–0,1,0,0.5,Bournemouth,"39,201",Goodison Park,Stuart Attwell,2023
38,Sun,28 May 2023,28,5,2023,16:30,Leicester City,1.4,2–1,2,1,1.4,West Ham,"32,183",King Power Stadium,Simon Hooper,2023
38,Sun,28 May 2023,28,5,2023,16:30,Aston Villa,2.8,2–1,2,1,1.4,Brighton,,Villa Park,David Coote,2023
38,Sun,28 May 2023,28,5,2023,16:30,Leeds United,1.5,1–4,1,4,2.2,Tottenham,"36,871",Elland Road,Anthony Taylor,2023
38,Sun,28 May 2023,28,5,2023,16:30,Brentford,1.3,1–0,1,0,1.6,Manchester City,"17,120",Brentford Community Stadium,John Brooks,2023
